,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
278,41081,102007,102006,4512,4512,PR_FS,0,,2013-03-30 13:00,2013-05-07 10:00
279,41082,102012,102010,4512,4512,PR_FS,0,,2013-04-08 16:00,2013-05-16 13:00
280,41083,101892,101891,4512,4512,PR_FS,0,,2012-07-17 15:00,2012-09-19 10:00
281,41084,101900,101937,4512,4512,PR_FS,0,,2012-07-10 08:00,2012-09-16 16:00
282,41085,101927,101934,4512,4512,PR_FS,0,,2012-09-12 11:00,2013-01-19 15:00
283,41086,101927,101923,4512,4512,PR_FS,0,,2012-09-11 13:00,2013-01-19 15:00
284,41087,101942,101930,4512,4512,PR_FS,0,,2012-09-22 17:00,2013-02-16 11:00
285,41088,102029,101949,4512,4512,PR_FS,0,,2012-09-26 17:00,2012-12-22 11:00
286,41089,101990,101950,4512,4512,PR_FS,0,,2012-10-03 16:00,2013-02-09 12:00
287,41090,101999,101951,4512,4512,PR_FS,0,,2012-11-04 08:00,2013-03-28 12:00
288,41091,102006,102003,4512,4512,PR_FS,0,,2013-03-22 13:30,2013-04-29 13:00
289,41092,101874,101873,4512,4512,PR_FS,0,,2012-07-02 11:00,2012-08-09 08:00
290,41093,101875,101874,4512,4512,PR_FS,0,,2012-07-08 12:00,2012-08-15 09:00
291,41094,101876,101875,4512,4512,PR_FS,0,,2012-07-09 10:00,2012-08-16 07:00
292,41095,101877,101876,4512,4512,PR_FS,0,,2012-07-15 11:00,2012-08-25 13:00
293,41096,101879,101878,4512,4512,PR_FS,0,,2012-07-18 13:00,2012-08-28 15:00
294,41097,101880,101879,4512,4512,PR_FS,0,,2012-07-23 08:00,2012-09-02 10:00
295,41098,101881,101880,4512,4512,PR_FS,0,,2012-07-23 16:00,2012-09-03 08:00
296,41099,101882,101881,4512,4512,PR_FS,0,,2012-07-25 12:00,2012-09-05 12:00
297,41100,101718,101717,4512,4512,PR_FS,0,,2012-07-03 17:00,2012-08-02 09:00
298,41101,101720,101719,4512,4512,PR_FS,0,,2012-07-27 10:30,2012-12-22 11:00
299,41102,101722,101721,4512,4512,PR_FS,0,,2013-05-21 08:00,2013-06-19 10:00
300,41103,101764,101763,4512,4512,PR_FS,0,,2012-07-12 12:00,2012-09-05 12:00
301,41104,101724,101723,4512,4512,PR_FS,0,,2012-07-27 10:30,2012-12-22 11:00
302,41105,101723,101719,4512,4512,PR_SS,0,,2012-07-24 14:00,2012-09-01 12:00
303,41106,101725,101723,4512,4512,PR_SS,0,,2012-07-24 14:00,2012-09-01 12:00
304,41107,101726,101725,4512,4512,PR_FS,0,,2012-07-27 10:30,2012-12-22 11:00
305,41108,101728,101727,4512,4512,PR_FS,0,,2013-06-17 14:00,2013-07-16 16:00
306,41109,101730,101729,4512,4512,PR_FS,0,,2012-07-20 11:30,2012-08-30 11:00
307,41110,101732,101731,4512,4512,PR_FS,0,,2012-08-01 11:00,2012-12-20 10:00
308,41111,101733,101731,4512,4512,PR_SS,0,,2012-07-27 10:30,2012-09-01 12:00
309,41112,101734,101733,4512,4512,PR_FS,0,,2012-08-01 11:00,2012-09-11 13:00
310,41113,101736,101735,4512,4512,PR_FS,0,,2012-08-08 10:00,2012-10-23 15:00
311,41114,101738,101732,4512,4512,PR_FS,0,,2012-08-06 14:00,2012-12-25 13:00
312,41115,101739,101734,4512,4512,PR_FS,0,,2012-08-06 14:00,2012-09-16 16:00
