,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
22,79403,89776,89775,785,785,PR_FS,8,,2010-08-04 08:01,2010-08-24 08:00
23,79404,89775,89774,785,785,PR_FS,-24,,2010-08-03 08:00,2010-08-26 16:00
24,79405,89777,89776,785,785,PR_FS,40,,2010-08-12 16:00,2010-08-26 08:00
25,79406,89778,89777,785,785,PR_SS,16,,2010-08-15 16:00,2010-08-25 08:00
26,79407,89779,89778,785,785,PR_FS,0,,2010-08-19 16:00,2010-09-12 08:00
27,79408,89780,89779,785,785,PR_FS,16,,2010-08-25 16:00,2010-09-16 08:00
28,79409,89782,89781,785,785,PR_FS,-16,,2010-09-26 08:00,2010-09-27 16:00
29,79410,89784,89782,785,785,PR_FS,0,,2010-09-28 16:00,2010-09-29 08:00
30,79411,89783,89782,785,785,PR_FS,-16,,2010-09-27 08:00,2010-09-29 16:00
31,79412,89784,89783,785,785,PR_FS,8,,2010-09-28 08:01,2010-09-28 08:00
32,79413,89786,89785,785,785,PR_FS,0,,2010-08-29 16:00,2010-09-19 08:00
33,79414,89787,89760,785,785,PR_FS,24,,2010-07-05 16:00,2010-07-04 08:00
34,79415,89773,89787,785,785,PR_FS,0,,2010-07-05 16:00,2010-08-17 08:00
35,79416,89746,89787,785,785,PR_FS,0,,2010-07-05 16:00,2010-07-07 08:00
36,79417,89788,89761,785,785,PR_FS,24,,2010-07-05 16:00,2010-07-04 08:00
37,79418,89746,89788,785,785,PR_FS,0,,2010-07-05 16:00,2010-07-07 08:00
38,79419,89789,89762,785,785,PR_FS,24,,2010-07-14 16:00,2010-07-12 08:00
39,79420,89774,89789,785,785,PR_FS,0,,2010-07-14 16:00,2010-08-19 08:00
40,79421,89747,89789,785,785,PR_FS,0,,2010-07-14 16:00,2010-07-15 08:00
41,79422,89790,89763,785,785,PR_FS,24,,2010-07-25 16:00,2010-07-28 08:00
42,79423,89791,89764,785,785,PR_FS,24,,2010-08-01 16:00,2010-08-03 08:00
43,79424,89781,89791,785,785,PR_FS,0,,2010-08-01 16:00,2010-09-21 08:00
44,79425,89754,89791,785,785,PR_FS,0,,2010-08-01 16:00,2010-08-07 08:00
45,79426,89792,89765,785,785,PR_FS,24,,2010-08-08 16:00,2010-08-12 08:00
46,79427,89782,89792,785,785,PR_FS,0,,2010-08-08 16:00,2010-09-26 08:00
47,79428,89755,89792,785,785,PR_FS,0,,2010-08-08 16:00,2010-08-16 08:00
48,79429,89751,89790,785,785,PR_FS,0,,2010-07-25 16:00,2010-08-01 08:00
49,79430,89778,89790,785,785,PR_FS,0,,2010-07-25 16:00,2010-09-06 08:00
50,79431,89794,89793,785,785,PR_SS,16,,2010-07-07 16:00,2010-07-11 08:00
51,79432,89796,89794,785,785,PR_FS,0,,2010-07-20 16:00,2010-07-26 08:00
52,79433,89796,89795,785,785,PR_FS,8,,2010-07-20 08:01,2010-07-25 08:00
53,79434,89795,89794,785,785,PR_FS,-16,,2010-07-19 08:00,2010-07-26 16:00
54,79435,89797,89796,785,785,PR_FS,24,,2010-07-25 16:00,2010-07-27 08:00
55,79436,89798,89797,785,785,PR_SS,16,,2010-07-27 16:00,2010-07-24 08:00
56,79437,89799,89797,785,785,PR_FS,0,,2010-08-04 16:00,2010-08-10 08:00
57,79438,89799,89798,785,785,PR_FS,0,,2010-08-04 16:00,2010-08-10 08:00
58,79439,89800,89799,785,785,PR_FS,24,,2010-08-09 16:00,2010-09-11 08:00
59,79440,89802,89801,785,785,PR_FS,-16,,2010-08-15 08:00,2010-08-21 16:00
60,79441,89804,89802,785,785,PR_FS,0,,2010-08-19 16:00,2010-08-25 08:00
61,79442,89803,89802,785,785,PR_FS,-16,,2010-08-18 08:00,2010-08-25 16:00
62,79443,89804,89803,785,785,PR_FS,8,,2010-08-19 08:01,2010-08-24 08:00
63,79444,89806,89805,785,785,PR_FS,0,,2010-08-14 16:00,2010-09-14 08:00
64,79445,89793,89787,785,785,PR_FS,0,,2010-07-05 16:00,2010-07-18 08:00
65,79446,89793,89788,785,785,PR_FS,0,,2010-07-05 16:00,2010-07-18 08:00
66,79447,89794,89789,785,785,PR_FS,0,,2010-07-14 16:00,2010-07-20 08:00
67,79448,89798,89790,785,785,PR_FS,0,,2010-07-25 16:00,2010-08-05 08:00
68,79449,89801,89791,785,785,PR_FS,0,,2010-08-01 16:00,2010-08-12 08:00
69,79450,89802,89792,785,785,PR_FS,0,,2010-08-08 16:00,2010-08-19 08:00
70,79451,89809,89743,785,785,PR_FS,0,,2010-07-01 08:00,2010-07-03 15:59
71,79452,89760,89809,785,785,PR_FS,0,,2010-07-01 08:00,2010-07-03 16:00
72,79453,89761,89809,785,785,PR_FS,0,,2010-07-01 08:00,2010-07-03 16:00
73,79454,89762,89809,785,785,PR_FS,0,,2010-07-01 08:00,2010-07-11 16:00
74,79455,89763,89809,785,785,PR_FS,0,,2010-07-01 08:00,2010-07-27 16:00
75,79456,89764,89809,785,785,PR_FS,0,,2010-07-01 08:00,2010-08-02 16:00
76,79457,89765,89809,785,785,PR_FS,0,,2010-07-01 08:00,2010-08-11 16:00
77,79461,89813,89811,785,785,PR_FS,0,,2010-08-02 16:00,2010-08-11 08:00
78,79462,89813,89812,785,785,PR_FS,8,,2010-08-02 08:01,2010-08-10 08:00
79,79463,89812,89811,785,785,PR_FS,-16,,2010-08-01 08:00,2010-08-11 16:00
80,79464,89814,89813,785,785,PR_FS,8,,2010-08-05 16:00,2010-08-14 08:00
81,79465,89815,89814,785,785,PR_SS,16,,2010-08-08 16:00,2010-08-05 08:00
82,79466,89816,89814,785,785,PR_FS,0,,2010-08-17 16:00,2010-08-26 08:00
83,79467,89816,89815,785,785,PR_FS,0,,2010-08-15 16:00,2010-08-26 08:00
84,79468,89817,89816,785,785,PR_FS,,,2010-08-18 16:00,2010-09-13 08:00
85,79469,89820,89818,785,785,PR_FS,0,,2010-09-14 16:00,2010-09-15 08:00
86,79470,89819,89818,785,785,PR_FS,-16,,2010-09-13 08:00,2010-09-15 16:00
87,79471,89820,89819,785,785,PR_FS,8,,2010-09-14 08:01,2010-09-14 08:00
88,79472,89822,89821,785,785,PR_FS,0,,2010-08-28 16:00,2010-09-15 08:00
89,79473,89826,89824,785,785,PR_FS,0,,2010-07-31 16:00,2010-08-09 08:00
90,79474,89826,89825,785,785,PR_FS,8,,2010-07-31 08:01,2010-08-08 08:00
91,79475,89825,89824,785,785,PR_FS,-16,,2010-07-29 08:00,2010-08-09 16:00
92,79476,89828,89827,785,785,PR_SS,16,,2010-08-12 16:00,2010-08-12 08:00
93,79477,89829,89827,785,785,PR_FS,0,,2010-08-19 16:00,2010-08-29 08:00
94,79478,89829,89828,785,785,PR_FS,0,,2010-08-17 16:00,2010-08-29 08:00
95,79479,89830,89829,785,785,PR_FS,24,,2010-08-24 16:00,2010-09-12 08:00
96,79480,89832,89831,785,785,PR_FS,-16,,2010-09-02 08:00,2010-09-08 16:00
97,79481,89834,89832,785,785,PR_FS,0,,2010-09-06 16:00,2010-09-13 08:00
98,79482,89833,89832,785,785,PR_FS,-16,,2010-09-05 08:00,2010-09-13 16:00
99,79483,89834,89833,785,785,PR_FS,8,,2010-09-06 08:01,2010-09-12 08:00
100,79484,89836,89835,785,785,PR_FS,0,,2010-08-26 16:00,2010-09-19 08:00
101,79485,89838,89837,785,785,PR_SS,16,,2010-07-31 16:00,2010-07-20 08:00
102,79486,89840,89838,785,785,PR_FS,0,,2010-08-09 16:00,2010-08-11 08:00
103,79487,89840,89839,785,785,PR_FS,8,,2010-08-09 08:01,2010-08-10 08:00
104,79488,89839,89838,785,785,PR_FS,-16,,2010-08-08 08:00,2010-08-11 16:00
105,79489,89841,89840,785,785,PR_FS,8,,2010-08-11 16:00,2010-08-12 08:00
106,79490,89842,89841,785,785,PR_SS,16,,2010-08-14 16:00,2010-08-04 08:00
107,79491,89843,89841,785,785,PR_FS,0,,2010-08-23 16:00,2010-08-25 08:00
108,79492,89843,89842,785,785,PR_FS,0,,2010-08-21 16:00,2010-08-25 08:00
109,79493,89844,89843,785,785,PR_FS,96,,2010-09-07 16:00,2010-08-31 08:00
110,79494,89846,89845,785,785,PR_FS,0,,2010-09-22 16:00,2010-09-28 08:00
111,79495,89848,89846,785,785,PR_FS,8,,2010-09-29 16:00,2010-10-04 08:00
112,79496,89847,89846,785,785,PR_FS,-16,,2010-09-27 08:00,2010-10-05 16:00
113,79497,89848,89847,785,785,PR_FS,8,,2010-09-28 08:01,2010-10-04 08:00
114,79498,89850,89849,785,785,PR_FS,0,,2010-09-13 16:00,2010-09-15 08:00
115,79499,89766,89743,785,785,PR_FS,72,,2010-07-11 16:00,2010-07-06 08:00
