,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user
425,108433,1000,11038,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_26_450,  ,,312,0,56,0,0,0,56,0,0,0,,,,2009-04-22 08:00,2009-04-29 16:00,,2009-03-08 08:00,2009-03-15 16:00,2009-08-02 08:00,2009-08-09 16:00,2009-08-02 08:00,2009-08-09 16:00,,2009-04-22 08:00,2009-04-29 16:00,,PT_Normal,,,,,a3AOrV0vlE2iTMJGrmmxdA,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
426,108434,1000,11051,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_26_460,   ,,512,0,56,0,112,112,56,0,0,0,,,,2009-05-04 08:00,2009-05-11 16:00,,2009-02-18 08:00,2009-02-25 16:00,2009-07-15 08:00,2009-07-22 16:00,2009-07-15 08:00,2009-07-22 16:00,,2009-05-04 08:00,2009-05-11 16:00,,PT_Normal,,,,,/EIufiQKdkeCRKH/7RXl9w,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
427,108435,1000,11055,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_26_470, ,,352,40,40,0,0,0,40,0,0,0,,,,2009-05-06 08:00,2009-05-11 16:00,,2009-03-16 08:00,2009-03-21 16:00,2009-08-10 08:00,2009-08-15 16:00,2009-08-10 08:00,2009-08-15 16:00,,2009-05-06 08:00,2009-05-11 16:00,,PT_Normal,,,,,24v3rpEN7EydDMXfR+9DFQ,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
428,108436,1000,11053,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_26_480,  ,,512,200,56,0,0,0,56,0,0,0,,,,2009-05-12 08:00,2009-05-19 16:00,,2009-02-26 08:00,2009-03-05 16:00,2009-07-23 08:00,2009-07-30 16:00,2009-07-23 08:00,2009-07-30 16:00,,2009-05-12 08:00,2009-05-19 16:00,,PT_Normal,,,,,CHa3WWqb+EeHKS77TnEdBQ,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
429,108437,1000,11041,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_26_490,   ,,312,0,80,0,0,0,80,0,0,0,,,,2009-04-30 08:00,2009-05-11 16:00,,2009-03-16 08:00,2009-03-26 16:00,2009-08-10 08:00,2009-08-20 16:00,2009-08-10 08:00,2009-08-20 16:00,,2009-04-30 08:00,2009-05-11 16:00,,PT_Normal,,,,,KezOHuxxbE+KJDuuPec9yA,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
430,108438,1000,11041,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_26_500,  ,,312,0,56,0,0,0,56,0,0,0,,,,2009-05-12 08:00,2009-05-19 16:00,,2009-03-28 08:00,2009-04-04 16:00,2009-08-22 08:00,2009-08-30 16:00,2009-08-22 08:00,2009-08-30 16:00,,2009-05-12 08:00,2009-05-19 16:00,,PT_Normal,,,,,0wELcNXHjk2rJC9eekwsdA,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
431,108439,1000,11051,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_26_510,  ,,312,312,120,0,0,0,120,0,0,0,,,,2009-05-20 08:00,2009-06-06 16:00,,2009-04-05 08:00,2009-04-21 16:00,2009-08-31 08:00,2009-09-27 16:00,2009-08-31 08:00,2009-09-27 16:00,,2009-05-20 08:00,2009-06-06 16:00,,PT_Normal,,,,,cD8lQY9ETE698gKS8Sd7BQ,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
432,108440,1000,11045,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_39_010, ,,8,0,64,0,88,88,64,0,0,0,,,,2008-02-02 08:00,2008-02-10 16:00,,2008-01-31 08:00,2008-02-09 16:00,2008-01-31 08:00,2008-02-09 16:00,2008-01-31 08:00,2008-02-09 16:00,,2008-02-02 08:00,2008-02-10 16:00,,PT_Normal,,,,,t5tSe9JBO0eMiY7CNee5jw,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
433,108441,1000,11045,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_39_020, ,,856,0,144,0,40,40,144,0,0,0,,,,2008-06-14 08:00,2008-07-03 16:00,,2008-02-10 08:00,2008-03-01 16:00,2008-02-10 08:00,2008-03-01 16:00,2008-02-10 08:00,2008-03-01 16:00,,2008-06-14 08:00,2008-07-03 16:00,,PT_Normal,,,,,6/QFqWZleECKY/JPLZaKIw,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
434,108442,1000,11042,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_39_030,   10 ,,856,0,16,0,32,32,16,0,0,0,,,,2008-07-05 08:00,2008-07-06 16:00,,2008-03-02 08:00,2008-03-03 16:00,2008-03-02 08:00,2008-03-03 16:00,2008-03-02 08:00,2008-03-03 16:00,,2008-07-05 08:00,2008-07-06 16:00,,PT_Normal,,,,,TL7hQXsgNki2AlOqEuqB3Q,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
435,108443,1000,11042,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_39_040,  ,,856,0,40,0,112,112,40,0,0,0,,,,2008-07-07 08:00,2008-07-12 16:00,,2008-03-04 08:00,2008-03-09 16:00,2008-03-04 08:00,2008-03-09 16:00,2008-03-04 08:00,2008-03-09 16:00,,2008-07-07 08:00,2008-07-12 16:00,,PT_Normal,,,,,oc3rtukCiUah9I4SHltf+A,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
436,108444,1000,11045,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_39_050,   ,,856,0,24,0,0,0,24,0,0,0,,,,2008-07-13 08:00,2008-07-15 16:00,,2008-03-10 08:00,2008-03-12 16:00,2008-03-10 08:00,2008-03-12 16:00,2008-03-10 08:00,2008-03-12 16:00,,2008-07-13 08:00,2008-07-15 16:00,,PT_Normal,,,,,8Jw/Avz3xUi1AXSoOTkzHQ,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
437,108445,1000,11042,1323,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,V30_39_060,    ,,856,0,80,0,296,296,80,4.36,0,4.36,,,,2008-07-16 08:00,2008-07-27 16:00,,2008-03-13 08:00,2008-03-24 16:00,2008-03-13 08:00,2008-03-24 16:00,2008-03-13 08:00,2008-03-24 16:00,,2008-07-16 08:00,2008-07-27 16:00,,PT_Normal,,,,,ISJG2M7IfEaVzoWx4D53yA,,,,N,0,0,,,2011-09-29 09:26,2011-09-29 09:26,admin,admin
