,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt
0,162530,774,13958,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1000,,,0,0,56,0,0,0,56,0,0,0,,,,2010-01-16 08:00,2010-01-23 16:00,,2010-01-16 08:00,2010-01-23 16:00,2010-01-16 08:00,2010-01-23 16:00,2010-01-16 08:00,2010-01-23 16:00,,2010-01-16 08:00,2010-01-23 16:00,,PT_Normal,,,,,F3/NemzurUyylhQPEFrcew,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
1,162531,774,13958,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1010,  ,,0,0,16,0,0,0,16,0,0,0,,,,2010-01-25 08:00,2010-01-26 16:00,,2010-01-25 08:00,2010-01-26 16:00,2010-01-25 08:00,2010-01-26 16:00,2010-01-25 08:00,2010-01-26 16:00,,2010-01-25 08:00,2010-01-26 16:00,,PT_Normal,,,,,hnNQrkR5nEiDx0Ql0J/V4g,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
2,162532,774,13958,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1020,  ,,0,0,56,0,0,0,56,0,0,0,,,,2010-01-27 08:00,2010-02-03 16:00,,2010-01-27 08:00,2010-02-03 16:00,2010-01-27 08:00,2010-02-03 16:00,2010-01-27 08:00,2010-02-03 16:00,,2010-01-27 08:00,2010-02-03 16:00,,PT_Normal,,,,,ZZTxJZnuu0q56jYg7DlVsA,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
3,162533,774,13958,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1030,  ,,0,0,88,0,0,0,88,0,0,0,,,,2010-02-10 08:00,2010-02-22 16:00,,2010-02-10 08:00,2010-02-22 16:00,2010-02-10 08:00,2010-02-22 16:00,2010-02-10 08:00,2010-02-22 16:00,,2010-02-10 08:00,2010-02-22 16:00,,PT_Normal,,,,,rP1qQ6ACJEW5FMW4gkfEHQ,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
4,162534,774,13958,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1050,  ,,0,0,16,0,0,0,16,0,0,0,,,,2010-05-16 08:00,2010-05-17 16:00,,2010-05-16 08:00,2010-05-17 16:00,2010-05-16 08:00,2010-05-17 16:00,2010-05-16 08:00,2010-05-17 16:00,,2010-05-16 08:00,2010-05-17 16:00,,PT_Normal,,,,,kF6BtNIUd02AQ5D4AJ8mwQ,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
5,162535,774,13958,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1060,  ,,0,0,72,0,0,0,72,0,0,0,,,,2010-02-24 08:00,2010-03-06 16:00,,2010-02-24 08:00,2010-03-06 16:00,2010-02-24 08:00,2010-03-06 16:00,2010-02-24 08:00,2010-03-06 16:00,,2010-02-24 08:00,2010-03-06 16:00,,PT_Normal,,,,,OlOVZn1BJU6OwkRTlYj4JA,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
6,162536,774,13958,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1070,  ,,0,0,32,0,0,0,32,0,0,0,,,,2010-03-07 08:00,2010-03-10 16:00,,2010-03-07 08:00,2010-03-10 16:00,2010-03-07 08:00,2010-03-10 16:00,2010-03-07 08:00,2010-03-10 16:00,,2010-03-07 08:00,2010-03-10 16:00,,PT_Normal,,,,,mzeKwquZn0mFxE5/p9deJw,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
7,162537,774,13958,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1080,   ,,0,0,104,0,0,0,104,0,0,0,,,,2010-04-15 08:00,2010-04-29 16:00,,2010-04-15 08:00,2010-04-29 16:00,2010-04-15 08:00,2010-04-29 16:00,2010-04-15 08:00,2010-04-29 16:00,,2010-04-15 08:00,2010-04-29 16:00,,PT_Normal,,,,,cQ1jTndoU0W71UjBpp3DJg,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
8,162538,774,13958,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1090, ,,0,0,8,0,0,0,8,0,0,0,,,,2010-01-24 08:00,2010-01-24 16:00,,2010-01-24 08:00,2010-01-24 16:00,2010-01-24 08:00,2010-01-24 16:00,2010-01-24 08:00,2010-01-24 16:00,,2010-01-24 08:00,2010-01-24 16:00,,PT_Normal,,,,,qyKWwxetGk2+8j7NqtT+7g,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
9,162539,774,13958,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1100,     ,,0,0,240,0,0,0,240,0,0,0,,,,2010-03-11 08:00,2010-04-14 16:00,,2010-03-11 08:00,2010-04-14 16:00,2010-03-11 08:00,2010-04-14 16:00,2010-03-11 08:00,2010-04-14 16:00,,2010-03-11 08:00,2010-04-14 16:00,,PT_Normal,,,,,dkH4RidN1EKOri4Gqohs6g,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
10,162540,774,13958,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1110,   ,,0,0,88,0,0,0,88,0,0,0,,,,2010-05-03 08:00,2010-05-15 16:00,,2010-05-03 08:00,2010-05-15 16:00,2010-05-03 08:00,2010-05-15 16:00,2010-05-03 08:00,2010-05-15 16:00,,2010-05-03 08:00,2010-05-15 16:00,,PT_Normal,,,,,Qg51tuLzNUOqBWEf3IUEXg,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
11,162541,774,13958,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1120,  ,,0,0,16,0,0,0,16,0,0,0,,,,2010-05-01 08:00,2010-05-02 16:00,,2010-05-01 08:00,2010-05-02 16:00,2010-05-01 08:00,2010-05-02 16:00,2010-05-01 08:00,2010-05-02 16:00,,2010-05-01 08:00,2010-05-02 16:00,,PT_Normal,,,,,r+AC5qaVIEKQcCBlVpBAKg,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
12,162542,774,13958,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1130,   ,,0,0,32,0,0,0,32,0,0,0,,,,2010-02-06 08:00,2010-02-09 16:00,,2010-02-06 08:00,2010-02-09 16:00,2010-02-06 08:00,2010-02-09 16:00,2010-02-06 08:00,2010-02-09 16:00,,2010-02-06 08:00,2010-02-09 16:00,,PT_Normal,,,,,9SKCatoOYU65EEr6dTodMg,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
13,162543,774,13958,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1140,   ,,0,0,64,0,0,0,64,0,0,0,,,,2010-05-18 08:00,2010-05-26 16:00,,2010-05-18 08:00,2010-05-26 16:00,2010-05-18 08:00,2010-05-26 16:00,2010-05-18 08:00,2010-05-26 16:00,,2010-05-18 08:00,2010-05-26 16:00,,PT_Normal,,,,,ncowjZDZLUGqhLChfD4bPw,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
14,162544,774,13959,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1150, ,2421,0,0,168,0,433,433,168,0,0,0,,,,2010-05-27 08:00,2010-06-20 16:00,,2010-05-27 08:00,2010-06-20 16:00,2010-05-27 08:00,2010-06-20 16:00,2010-05-27 08:00,2010-06-20 16:00,,2010-05-27 08:00,2010-06-20 16:00,,PT_Normal,,,,,pxo5bb2GnEuPD3WI/W4pEg,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
15,162545,774,13959,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1160, ,2666,0,0,64,0,143,143,64,0,0,0,,,,2010-06-21 08:00,2010-06-29 16:00,,2010-06-21 08:00,2010-06-29 16:00,2010-06-21 08:00,2010-06-29 16:00,2010-06-21 08:00,2010-06-29 16:00,,2010-06-21 08:00,2010-06-29 16:00,,PT_Normal,,,,,M4SsMSlL+0+TdjO17EZfmQ,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
16,162546,774,13959,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1170,  ,2421,0,0,168,0,433,433,168,0,0,0,,,,2010-06-30 08:00,2010-07-24 16:00,,2010-06-30 08:00,2010-07-24 16:00,2010-06-30 08:00,2010-07-24 16:00,2010-06-30 08:00,2010-07-24 16:00,,2010-06-30 08:00,2010-07-24 16:00,,PT_Normal,,,,,vBIhvMCgCkWsm013I4823A,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
17,162547,774,13959,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1180,  ,2666,0,0,64,0,143,143,64,0,0,0,,,,2010-07-25 08:00,2010-08-02 16:00,,2010-07-25 08:00,2010-08-02 16:00,2010-07-25 08:00,2010-08-02 16:00,2010-07-25 08:00,2010-08-02 16:00,,2010-07-25 08:00,2010-08-02 16:00,,PT_Normal,,,,,1/xXh5FSn0y8wfcEJjEDmw,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
18,162548,774,13959,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1190,  ,2421,0,0,168,0,433,433,168,0,0,0,,,,2010-08-03 08:00,2010-08-26 16:00,,2010-08-03 08:00,2010-08-26 16:00,2010-08-03 08:00,2010-08-26 16:00,2010-08-03 08:00,2010-08-26 16:00,,2010-08-03 08:00,2010-08-26 16:00,,PT_Normal,,,,,b8RFFeL7zki2GR9EQRSW5g,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
19,162549,774,13959,1069,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1200,  ,2666,0,0,64,0,143,143,64,0,0,0,,,,2010-08-28 08:00,2010-09-05 16:00,,2010-08-28 08:00,2010-09-05 16:00,2010-08-28 08:00,2010-09-05 16:00,2010-08-28 08:00,2010-09-05 16:00,,2010-08-28 08:00,2010-09-05 16:00,,PT_Normal,,,,,oQIIoNVU2kSAf1Q0ePprlg,,,,Y,0,0,,,2010-06-01 08:59,2010-06-01 08:59,admin,admin,,,
